system:index,ALBEDO,EVI,LST,MNDWI,NDBI,NDVI,.geo
763,0.095975,0.14118736257377618,29.218266410000012,-0.560558307068888,0.22545668827342372,0.28660924040720437,"{""type"":""Point"",""coordinates"":[77.7745506308644,12.88756515564359]}"
764,0.15707500000000002,0.0873504830876422,32.009079740000004,-0.355558164103768,0.1363904743160795,0.13121938643980408,"{""type"":""Point"",""coordinates"":[77.68728602451458,12.82035235587754]}"
765,0.1514875,0.15014880952380955,31.70145794000001,-0.5193050193050194,0.1510522466888763,0.23938315539739025,"{""type"":""Point"",""coordinates"":[77.7227312673845,13.162733231078693]}"
766,0.10835,0.22905782741848313,29.14306997,-0.5742971887550201,0.1336258476266454,0.4138323840520748,"{""type"":""Point"",""coordinates"":[77.74012323264466,13.107151926683958]}"
767,0.20553749999999998,0.17185313246068984,29.93946863000002,-0.48334170433617957,0.12880621735252903,0.22424133918181,"{""type"":""Point"",""coordinates"":[77.67821787144244,13.19377109397146]}"
768,0.1479,0.13962388962388964,31.792035470000002,-0.5124100139679811,0.18087248322147648,0.22187460893505195,"{""type"":""Point"",""coordinates"":[77.70051205339756,13.122232954144598]}"
769,0.14245000000000002,0.012400394975543638,29.231938490000033,-0.10739324410452512,0.060744810744810744,0.017863049950380377,"{""type"":""Point"",""coordinates"":[77.50850242379474,12.899602795071488]}"
770,0.15860000000000002,0.18417586410500975,31.431434360000026,-0.5251964379256154,0.12704188279012155,0.27513287345923326,"{""type"":""Point"",""coordinates"":[77.67794668907112,13.02973756859267]}"
771,0.1578,0.08319542380198591,33.91120787000003,-0.3150006193484454,0.1068710249191951,0.12105745321293028,"{""type"":""Point"",""coordinates"":[77.48849811685272,12.990662802565108]}"
772,0.18155,0.11202673451562674,31.14773869999999,-0.22618488972313466,0.03845007451564825,0.13885620145916686,"{""type"":""Point"",""coordinates"":[77.51475380576079,12.931422272204976]}"
773,0.113675,0.2971346379499602,29.37549532999998,-0.4251926178104282,-0.09086752771745343,0.4903185509056839,"{""type"":""Point"",""coordinates"":[77.57776365069694,13.102252098990508]}"
774,0.121225,0.3570572950260767,32.84478563000002,-0.5061969993476844,-0.08644906033630072,0.5450836967224645,"{""type"":""Point"",""coordinates"":[77.53567176273135,13.107426409403043]}"
775,0.08763750000000001,0.24139031248130496,28.148426150000034,-0.4978070175438597,-0.04221006871406529,0.4831370983835562,"{""type"":""Point"",""coordinates"":[77.68792912093481,12.917225832509484]}"
776,0.13755,0.21979112177348076,30.052263290000013,-0.39104298166516377,-0.02926061877294183,0.33035109122949713,"{""type"":""Point"",""coordinates"":[77.65219771022413,13.042179538049135]}"
777,0.20445,0.09112804658853974,28.931152730000036,-0.26572528883183566,0.09602394185549386,0.106089139987445,"{""type"":""Point"",""coordinates"":[77.60238286816849,12.861684370872243]}"
778,0.0785375,-0.07555162883421684,26.473596350000008,0.5563689604685214,-0.2903981264637003,-0.2323232323232323,"{""type"":""Point"",""coordinates"":[77.76549835126214,13.095024713037287]}"
779,0.115275,0.15971066444757392,31.149447710000004,-0.20581395348837206,-0.06167998793545467,0.2700703590113656,"{""type"":""Point"",""coordinates"":[77.6909730227215,12.931058070843138]}"
780,0.14195000000000002,0.2509532003914026,30.44020856000003,-0.5105475231097416,0.07980345645543878,0.3772029922657537,"{""type"":""Point"",""coordinates"":[77.49989950740215,13.124299729193456]}"
781,0.16038750000000002,0.20376876397317156,25.909623049999993,-0.5109851169383415,0.13984571908653476,0.2929965556831229,"{""type"":""Point"",""coordinates"":[77.72063294472616,12.919782160449458]}"
782,0.1908375,0.05513695594362204,30.380393210000022,-0.23411896745230074,0.06819506508645808,0.06934225195094763,"{""type"":""Point"",""coordinates"":[77.63112043736501,13.013652412390506]}"
783,0.113625,0.16300940438871475,32.291066390000026,-0.4420394420394421,0.06931399357983589,0.29174917491749175,"{""type"":""Point"",""coordinates"":[77.6524880264607,13.184061955431021]}"
784,0.1897875,0.13991150283943316,31.655314669999996,-0.2720963019195315,0.045920641997325,0.1709345589844605,"{""type"":""Point"",""coordinates"":[77.75990616972624,12.91728708219303]}"
785,0.1537625,0.12727272727272726,33.888990740000025,-0.24124567474048444,0.031990794016110526,0.1715877437325905,"{""type"":""Point"",""coordinates"":[77.54344367945843,12.90326675199935]}"
786,0.16371249999999998,0.16463939058852436,30.035173190000023,-0.4529601722282024,0.10331862023867915,0.24291864944482208,"{""type"":""Point"",""coordinates"":[77.7035212451878,13.056450868665282]}"
787,0.131875,0.10434286613429838,33.747142910000036,-0.3114705882352941,0.0935622317596567,0.16758805875848992,"{""type"":""Point"",""coordinates"":[77.54826774434218,13.016995666814505]}"
788,0.11626249999999999,0.2647659732540862,30.291524690000017,-0.565858798735511,0.11971366676085526,0.4389530408006159,"{""type"":""Point"",""coordinates"":[77.51373168182768,13.154256642096103]}"
789,0.164425,0.06675853336064504,31.021271960000036,-0.2877740007033173,0.13339523367378522,0.09332292073408822,"{""type"":""Point"",""coordinates"":[77.75020332356316,12.937373818234803]}"
790,0.079975,0.2881427515573858,29.168705120000027,-0.40495867768595045,-0.19602087410306593,0.5926167209554832,"{""type"":""Point"",""coordinates"":[77.76071692648766,12.812359802419882]}"
791,0.2001,0.1558079818949384,35.17416626000002,-0.5069767441860464,0.18104495747266103,0.2015387502345656,"{""type"":""Point"",""coordinates"":[77.75440210081085,13.131916874418389]}"
792,0.1754625,0.16840120136900188,31.37674604000003,-0.5189061763319189,0.1370085409755065,0.2456444218033622,"{""type"":""Point"",""coordinates"":[77.57417094655392,13.087915422744087]}"
793,0.1290125,0.1189120940533604,29.884780310000025,-0.33048096783712017,0.10677466863033877,0.18746940773372492,"{""type"":""Point"",""coordinates"":[77.6768751121701,13.004383889900279]}"
